Pair,L1,a1,b1,L2,a2,b2,DV,DECIEDE2000,DV normF1,DV normF3,delta_L,delta_a,delta_b,L_med,a_med,b_med,ratio_V_E,abs_diff,norm_abs_diff
7.247,56.15781146519707,-34.1114668264737,0.8295323992704606,56.05774503329822,-28.00815605770879,-0.19917430804949898,1.2927,2.68084625062854,1.36435730157364,1.24804663261831,0.10006643189885267,6.1033107687649135,1.0287067073199596,56.107778249247644,-31.059811442091245,0.3151790456104808,0.48219848460713494,1.38814625062854,1.073834802780773
7.248,56.15781146519707,-34.1114668264737,0.8295323992704606,56.13782038190075,-30.922879784823053,1.7195354039835742,1.03416,1.46240215482953,1.09148584125891,0.99843730609465,0.01999108329631838,3.188587041650649,0.8900030047131136,56.14781592354891,-32.51717330564838,1.2745339016270174,0.7071652594859483,0.4282421548295301,0.4140966140785115
7.249,56.15781146519707,-34.1114668264737,0.8295323992704606,56.15781146519707,-31.480472424425642,-0.7964812366503704,0.969525,1.52914652985997,1.02326797618023,0.936034974463735,0.0,2.63099440204806,1.626013635920831,56.15781146519707,-32.79596962544967,0.016525581310045112,0.6340301471663105,0.55962152985997,0.5772120670253558
7.250,44.57517149224873,39.72815094261306,25.632041471795464,44.660129768369416,34.01773548704767,20.74021538051737,1.917505,2.61919854738246,2.02379666400089,1.85126917171716,0.08495827612068751,5.710415455565389,4.891826091278094,44.61765063030907,36.87294321483037,23.186128426156415,0.7320960838131934,0.7016935473824601,0.36594092167505127
7.251,44.57517149224873,39.72815094261306,25.632041471795464,44.60351738852064,38.781360410799046,21.746531549356305,1.24961,2.05091307129697,1.31887872485451,1.2064450781977,0.028345896271915194,0.9467905318140168,3.8855099224391587,44.589344440384686,39.254755676706054,23.689286510575883,0.6092944732174674,0.80130307129697,0.6412425241921298
7.252,44.57517149224873,39.72815094261306,25.632041471795464,44.489974232848624,35.28199454927633,24.289163077699705,1.50815,1.71987348233579,1.59175018516924,1.45605440472137,0.08519725940010403,4.446156393336736,1.3428783940957594,44.532572862548676,37.505072745944695,24.960602274747586,0.8768958964788849,0.21172348233578986,0.14038622298538184
7.253,44.57517149224873,39.72815094261306,25.632041471795464,45.90691825034913,37.77118266900642,23.52934789961808,1.301318,1.62738437233363,1.37345301691746,1.25636694350244,1.331746758100401,1.9569682736066412,2.102693572177383,45.241044871298925,38.74966680580974,24.580694685706774,0.7996377631022126,0.3260663723336301,0.25056625058829884
7.254,44.57517149224873,39.72815094261306,25.632041471795464,43.10777397801501,35.99492458945663,22.45799044654274,1.883033,2.1563008113789,1.9874138026256,1.81798792818068,1.467397514233717,3.7332263531564323,3.174051025252723,43.84147273513187,37.86153776603484,24.045015959169103,0.8732700879162484,0.2732678113789,0.1451210951872744
7.255,35.61587477028495,6.631882016022911,-33.79150751635236,35.51804308244129,3.8107379828882793,-28.866552994934402,1.116031,1.38426024729082,1.17789513702524,1.07748025949381,0.0978316878436587,2.821144033134632,4.924954521417959,35.566958926363114,5.221309999455595,-31.32903025564338,0.8062291764702415,0.2682292472908201,0.24034211150987558
7.256,35.61587477028495,6.631882016022911,-33.79150751635236,35.4591652676214,6.211596145884957,-31.317070490940857,0.943671,1.05898014886563,0.995980830148754,0.911074041811369,0.15670950266354566,0.4202858701379544,2.474437025411504,35.537520018953174,6.421739080953934,-32.55428900364661,0.8911130205034898,0.11530914886563004,0.12219210799466967
7.257,35.61587477028495,6.631882016022911,-33.79150751635236,35.57678662601249,4.194549703548711,-31.076434381273334,0.650659,1.00602182164929,0.68672650845873,0.628183471751218,0.03908814427245488,2.4373323124742,2.7150731350790274,35.59633069814872,5.4132158597858115,-32.43397094881285,0.646764300088972,0.35536282164929,0.5461583119623823
7.258,35.61587477028495,6.631882016022911,-33.79150751635236,36.59324408308341,5.349437314553257,-31.940632730435535,0.935053,0.968466173635409,0.98688511480493,0.902753730927247,0.9773693127984657,1.2824447014696538,1.850874785916826,36.104559426684176,5.990659665288084,-32.866070123393946,0.9654988728460364,0.033413173635408966,0.03573398898209511
7.259,35.61587477028495,6.631882016022911,-33.79150751635236,34.31390693780456,5.0506788302374925,-30.63419587203604,1.202211,1.39077830760555,1.26885229046348,1.16068336833503,1.3019678324803863,1.5812031857854185,3.1573116443163194,34.964890854044754,5.841280423130202,-32.2128516941942,0.8644159838855876,0.18856730760555007,0.15685042596407756
7.260,86.7658295591843,-6.879953493182267,45.0610094225081,86.67213705226933,-6.519473627479677,46.06236228685343,0.762693,0.460815734140851,0.804970807928445,0.736347513244805,0.09369250691496234,0.3604798657025903,1.0013528643453284,86.71898330572682,-6.699713560330972,45.56168585468076,1.6550932223850352,0.301877265859149,0.3958044265036451
7.261,86.7658295591843,-6.879953493182267,45.0610094225081,86.68200747504233,-7.280178933615322,46.031030759604974,0.667895,0.375128802654461,0.704917939146379,0.644824093519462,0.08382208414197123,0.4002254404330552,0.970021337096874,86.7239185171133,-7.080066213398794,45.54602009105653,1.7804417935744865,0.292766197345539,0.43834165086906973
7.262,62.49919105553391,0.22395683649600873,-0.3327535686703076,62.516074417933325,0.5580522525558962,0.01602137243352786,1.090177,0.599172468823163,1.15060799099377,1.05251932684144,0.016883362399411794,0.33409541605988746,0.34877494110383545,62.50763273673362,0.39100454452595246,-0.15836609811838986,1.819471112085223,0.49100453117683696,0.4503897355442714
7.263,62.49919105553391,0.22395683649600873,-0.3327535686703076,62.67610547792866,-0.0362192934338923,0.1516860144102905,0.797165,0.636158030716352,0.841353669303742,0.769628756781293,0.17691442239474497,0.260176129929901,0.4844395830805981,62.587648266731286,0.09386877153105821,-0.09053377713000854,1.2530927226514013,0.161006969283648,0.20197445833883015
7.264,56.09780494149918,-30.645109504672806,0.261565512347528,56.30739276281291,-31.14940084139389,0.7045477009030465,0.38781,0.414594341568057,0.409307190472091,0.374413989785494,0.20958782131373255,0.5042913367210851,0.4429821885555185,56.202598852156044,-30.89725517303335,0.48305660662528727,0.9353962661377602,0.026784341568057035,0.069065628784692
7.265,56.09780494149918,-30.645109504672806,0.261565512347528,56.077780553594806,-31.21124403044473,0.24367867057608628,0.288703,0.242483274455523,0.304706464018112,0.27873041461809,0.02002438790437111,0.5661345257719219,0.01788684177144173,56.08779274754699,-30.928176767558767,0.25262209146180714,1.19060994807848,0.04621972554447698,0.16009437167048007
7.266,44.475751336901624,36.458564998938456,22.47446457088208,44.361726552930975,37.41547487911956,22.66042129014627,0.499844,0.398192121789233,0.527551489941806,0.482578031279081,0.11402478397064897,0.9569098801811009,0.18595671926419044,44.4187389449163,36.93701993902901,22.567442930514176,1.2552834960639647,0.10165187821076699,0.20336720658325352
7.267,44.475751336901624,36.458564998938456,22.47446457088208,44.475751336901624,36.687419507541065,23.188924018989553,0.366265,0.375592779693862,0.38656790211253,0.353613212575189,0.0,0.22885450860260903,0.7144594481074726,44.475751336901624,36.57299225323976,22.831694294935815,0.9751651757612857,0.009327779693862004,0.025467297362277874
7.268,35.57678662601249,4.71352314487572,-30.612431580610743,35.47880617230244,5.448457594152717,-31.41840814956961,0.318866,0.332486062854699,0.336541467721497,0.307851502712517,0.0979804537100506,0.7349344492769969,0.8059765689588687,35.52779639915747,5.080990369514218,-31.015419865090177,0.9590356849944508,0.013620062854699022,0.042714064252648315
7.269,35.57678662601249,4.71352314487572,-30.612431580610743,35.49843210107085,5.0279786838318685,-31.25244897966226,0.262849,0.195221050531716,0.277419317986639,0.253769481965724,0.07835452494164485,0.31445553895614875,0.6400173990515192,35.53760936354167,4.870750914353794,-30.932440280136504,1.3464172943320973,0.06762794946828399,0.2572882119049179
7.270,86.88393433722888,-6.706715704119626,43.372801627382444,86.82491586201648,-6.181005190850297,45.90774016077197,1.262537,1.00435887386333,1.33252229787025,1.21892554452389,0.05901847521239745,0.5257105132693285,2.5349385333895285,86.85442509962269,-6.443860447484962,44.640270894077204,1.2570576430380047,0.25817812613667,0.20449153247166496
7.271,86.88393433722888,-6.706715704119626,43.372801627382444,86.73133114843384,-7.716527797821337,46.05732661957025,1.361644,1.00754296386699,1.43712302432423,1.31460911969129,0.15260318879504098,1.0098120937017114,2.6845249921878036,86.80763274283136,-7.211621750970481,44.715064123476346,1.3514500596803396,0.35410103613301014,0.2600540492764306
7.272,62.659290750877176,0.18280401052056527,-0.46365008627240467,62.768458263626584,0.7723688852379063,0.014129034614196456,1.516768,0.985494186790541,1.60084590051307,1.46437471560549,0.1091675127494085,0.589564874717341,0.4777791208866011,62.71387450725188,0.47758644787923576,-0.2247605258291041,1.539093805718494,0.5312738132094589,0.350267023604923
7.273,62.659290750877176,0.18280401052056527,-0.46365008627240467,62.67610547792866,-0.39253698233226997,0.10246624288974271,1.189284,1.01854094477878,1.25520871744775,1.14820290200885,0.016814727051482237,0.5753409928528352,0.5661163291621474,62.66769811440292,-0.10486648590585235,-0.18059192169133098,1.1676349438172748,0.1707430552212199,0.1435679409440066
7.274,56.247634559754175,-29.803452341445215,0.16759977532643244,56.287484338689126,-30.98667241717623,0.955939152380636,0.495535,0.733481446770748,0.523003632269894,0.47841787583702,0.039849778934950564,1.1832200757310147,0.7883393770542035,56.26755944922165,-30.395062379310723,0.5617694638535342,0.6755930930578643,0.237946446770748,0.4801809080903813
7.275,56.247634559754175,-29.803452341445215,0.16759977532643244,56.31734286514889,-31.241124403181107,-0.11869443578023109,0.521389,0.65192357594173,0.550290778301367,0.503378808489386,0.06970830539471251,1.437672061735892,0.28629421110666353,56.28248871245153,-30.522288372313163,0.024452669773100677,0.799770124047228,0.13053457594173,0.25035928201663393
7.276,56.247634559754175,-29.803452341445215,0.16759977532643244,55.76596934302245,-30.757345710704488,0.39316655316705695,0.590333,0.628145276876227,0.62305650105196,0.569941295562363,0.48166521673172724,0.9538933692592728,0.2255667778406245,56.00680195138831,-30.280399026074853,0.2803831642467447,0.9398032919962861,0.03781227687622701,0.06405245312759843
7.277,56.247634559754175,-29.803452341445215,0.16759977532643244,54.793133278090764,-30.621014642742693,0.33597512158682896,1.361644,1.41618269944824,1.43712302432423,1.31460911969129,1.4545012816634113,0.8175623012974782,0.16837534626039652,55.52038391892247,-30.212233492093954,0.2517874484566307,0.9614889375283444,0.05453869944823997,0.04005356716453522
7.278,44.44728545774344,35.97521859456376,22.0733607846343,44.404536302425136,37.80422077821671,22.449236322113798,0.754075,0.729324654113503,0.795875092584621,0.728027202360683,0.04274915531830459,1.8290021836529462,0.375875537479498,44.42591088008429,36.88971968639024,22.261298553374047,1.033935977226281,0.02475034588649705,0.03282212757839064
7.279,44.44728545774344,35.97521859456376,22.0733607846343,44.489974232848624,36.19479233655037,23.538528287168425,0.659277,0.817707926487772,0.695822223802554,0.63650378263534,0.04268877510518365,0.21957374198660773,1.4651675025341255,44.468629845296036,36.08500546555707,22.80594453590136,0.8062499797763778,0.15843092648777202,0.24031010674945724
7.280,44.44728545774344,35.97521859456376,22.0733607846343,45.06744545788468,37.23867021462868,23.19477644893174,0.870418,0.837074101389706,0.918667249726248,0.840351399296331,0.6201600001412402,1.263451620064913,1.1214156642974409,44.75736545781406,36.60694440459622,22.63406861678302,1.0398338659804465,0.033343898610294076,0.0383079147857537
7.281,44.44728545774344,35.97521859456376,22.0733607846343,44.11798295939927,36.4426252708418,22.850130904226983,0.435209,0.497123644535621,0.459333624863124,0.420175699648165,0.3293024983441697,0.46740667627803845,0.7767701195926833,44.28263420857135,36.20892193270278,22.46174584443064,0.8754542333851135,0.06191464453562101,0.14226416363943953
7.282,35.419838416026515,4.6260257716736755,-30.080792680643654,35.49843210107085,5.589064421667011,-31.36930697603495,0.422282,0.426455521057616,0.445690051847388,0.407695233321982,0.07859368504433206,0.9630386499933357,1.2885142953912947,35.459135258548685,5.107545096670343,-30.7250498283393,0.9902134646129587,0.004173521057616036,0.00988325585209121
7.283,35.419838416026515,4.6260257716736755,-30.080792680643654,35.63539666124247,4.758901206278921,-31.129705495691727,0.616187,0.493555103974534,0.650343647083433,0.594902228214729,0.21555824521595213,0.13287543460524542,1.048912815048073,35.52761753863449,4.692463488976298,-30.60524908816769,1.248466470692859,0.12263189602546604,0.1990173369877143
7.284,35.419838416026515,4.6260257716736755,-30.080792680643654,35.92647043496338,4.011619121577159,-30.74023124314893,0.676513,0.898298961204831,0.714013654490203,0.653144404403584,0.5066320189368625,0.6144066500965168,0.6594385625052759,35.67315442549494,4.318822446625417,-30.41051196189629,0.753104510261853,0.22178596120483096,0.3278369534317803
7.285,35.419838416026515,4.6260257716736755,-30.080792680643654,35.00322419703488,5.152568321789341,-30.94946618402491,0.469681,0.428279120915142,0.495716486238421,0.453456943184654,0.41661421899163287,0.526542550115666,0.868673503381256,35.2115313065307,4.8892970467315084,-30.515129432334284,1.0966703160773297,0.04140187908485804,0.08814893299219918
7.286,86.81015065275807,-102.9697468611715,72.14989069799455,86.81999459677196,-100.94646972344401,76.05126661736792,1.650347,1.20291476275609,1.74182948834234,1.59333953430938,0.009843944013894657,2.02327713772749,3.901375919373365,86.81507262476501,-101.95810829230776,74.10057865768124,1.3719567252186737,0.4474322372439099,0.27111403660732913
7.287,86.81015065275807,-102.9697468611715,72.14989069799455,86.71653901991426,-102.80944750749555,75.83734147718046,1.727909,0.902476366618315,1.82369092643676,1.66822233226648,0.09361163284380325,0.16029935367595272,3.687450779185909,86.76334483633616,-102.88959718433352,73.9936160875875,1.9146307449136284,0.8254326333816849,0.4777060787946465
7.288,62.776843239021375,0.16499491098698194,-0.856471086060373,62.549819377247616,0.9091041149971724,-0.05242490137724598,1.878724,1.36018005319696,1.98286594495368,1.81382777273862,0.227023861773759,0.7441092040101904,0.804046184683127,62.663331308134495,0.5370495129920771,-0.4544479937188095,1.3812318407427202,0.5185439468030402,0.2760085816368086
7.289,62.776843239021375,0.16499491098698194,-0.856471086060373,62.793607836939486,-0.6013931171411357,0.18262325854938588,1.46506,1.51803760245642,1.54627160845012,1.41445285030076,0.01676459791811169,0.7663880281281177,1.039094344609759,62.78522553798043,-0.2181991030770769,-0.3369239137554936,0.9651012574815042,0.052977602456419914,0.03616070496789156
7.290,56.1777914776996,-29.43758171665617,0.17591898491415847,56.14781730835661,-30.9581638536654,1.151241305229167,0.633423,0.924608824440535,0.668535077771082,0.611542849982973,0.02997416934299224,1.5205821370092316,0.9753223203150085,56.162804393028104,-30.197872785160783,0.6635801450716627,0.6850713324071961,0.2911858244405351,0.4597020063698873
7.291,56.1777914776996,-29.43758171665617,0.17591898491415847,56.1777914776996,-31.287944195538596,-0.32619678248659856,0.624805,0.868510337250559,0.659439362427257,0.603222539098851,0.0,1.8503624788824276,0.502115767400757,56.1777914776996,-30.362762956097384,-0.07513889878622004,0.7193984601939745,0.24370533725055898,0.3900502346500248
7.292,56.1777914776996,-29.43758171665617,0.17591898491415847,57.45345407206452,-31.62598419411805,0.5706989175858768,1.318554,1.52749694153157,1.39164444760511,1.27300756527068,1.275662594364917,2.1884024774618815,0.3947799326717183,56.81562277488206,-30.531782955387108,0.3733089512500176,0.8632122024511013,0.20894294153157,0.15846369687787248
7.293,44.57517149224873,35.399492389150744,21.68787369451971,44.518399976803536,38.07468663998459,22.14021362742622,0.969525,1.084991068374,1.02326797618023,0.936034974463735,0.05677151544519177,2.6751942508338473,0.4523399329065114,44.54678573452613,36.73708951456767,21.914043660972965,0.8935787836109842,0.11546606837400009,0.11909550373111018
7.294,44.57517149224873,35.399492389150744,21.68787369451971,44.34744313390436,36.023668684160235,23.78005170326193,0.805783,1.13155870029394,0.850449384647567,0.777949067665415,0.22772835834436478,0.6241762950094909,2.09217800874222,44.461307313076546,35.71158053665549,22.73396269889082,0.7121000431339402,0.32577570029394,0.40429706247171127
7.295,35.57678662601249,4.46427131826796,-29.692175766834307,35.49843210107085,5.79639340882801,-31.294205862691847,0.495535,0.591020962312357,0.523003632269894,0.47841787583702,0.07835452494164485,1.3321220905600502,1.6020300958575397,35.53760936354167,5.130332363547985,-30.493190814763075,0.8384389569242872,0.09548596231235701,0.19269266978046826
7.296,35.57678662601249,4.46427131826796,-29.692175766834307,35.49843210107085,4.607148200237776,-31.107982419107906,0.64635,0.645211454721766,0.682178650786818,0.624023316309157,0.07835452494164485,0.14287688196981652,1.4158066522735986,35.53760936354167,4.5357097592528675,-30.400079092971104,1.001764606421875,0.0011385452782339822,0.0017614996154908062
7.297,86.77075601314962,-6.400726582986183,41.67111370987344,86.84459621387502,-5.494962037904894,45.904876427890294,1.827016,1.69727563835681,1.92829165289074,1.76390590743388,0.07384020072539954,0.905764545081289,4.233762718016855,86.80767611351231,-5.947844310445538,43.78799506888187,1.0764403598536036,0.12974036164319003,0.07101216495760182
7.298,86.77075601314962,-6.400726582986183,41.67111370987344,86.67707250086858,-8.363075025732304,46.01063401593728,2.120028,1.74488242990047,2.23754597458076,2.04679647749403,0.09368351228104643,1.962348442746121,4.339520306063839,86.7239142570091,-7.381900804359243,43.840873862905354,1.214997619585138,0.3751455700995301,0.17695312039396505
7.299,86.77075601314962,-6.400726582986183,41.67111370987344,88.5001508082956,-6.999632206437401,46.93453680812265,2.201899,2.07988319211861,2.32395527034709,2.12583943089319,1.7293947951459785,0.598905623451218,5.263423098249213,87.63545341072262,-6.700179394711792,44.30282525899804,1.058664740060925,0.12201580788138999,0.05541389856027733
7.300,86.77075601314962,-6.400726582986183,41.67111370987344,85.59476319960956,-6.778489731706971,45.48307926090482,2.473366,1.49888487553641,2.61047030367756,2.38792922374304,1.1759928135400628,0.3777631487207884,3.811965551031385,86.18275960637959,-6.589608157346577,43.577096485389134,1.6501374046253634,0.97448112446359,0.3939898600003397
7.301,62.692913020733926,0.3938135420241684,-1.3157928490763915,62.7516829552152,1.1256263336569816,-0.015180796630831495,2.1545,1.6549692195214,2.27392883595606,2.08007772103052,0.05876993448127621,0.7318127916328132,1.30061205244556,62.722297987974564,0.759719937840575,-0.6654868228536115,1.3018369002181334,0.4995307804786,0.2318546206761408
7.302,62.692913020733926,0.3938135420241684,-1.3157928490763915,62.60038251922951,-0.7737059741246832,0.23562677328083925,1.878724,2.27029099052526,1.98286594495368,1.81382777273862,0.09253050150441311,1.1675195161488516,1.5514196223572307,62.64664776998172,-0.1899462160502574,-0.5400830378977761,0.8275256374680886,0.3915669905252601,0.20842177473478718
7.303,62.692913020733926,0.3938135420241684,-1.3157928490763915,63.5160681944692,0.10339453922475483,0.08610783573297365,1.956286,1.58347930297319,2.0647273830481,1.88871057069571,0.8231551737352731,0.2904190027994136,1.4019006848093651,63.10449060760156,0.24860404062446162,-0.6148425066717089,1.23543515541465,0.37280669702681,0.19056860644928267
7.304,62.692913020733926,0.3938135420241684,-1.3157928490763915,62.02347818323405,0.10691365775700179,0.2008947266239014,1.874415,1.63434583618122,1.97831808728177,1.80966761729655,0.6694348374998782,0.2868998842671666,1.516687575700293,62.35819560198399,0.2503635998905851,-0.557449061226245,1.1468900628968657,0.24006916381877996,0.12807684727805907
7.305,56.13782038190075,-28.591132233851567,0.059237764222475064,56.1278206839099,-30.926917620446524,1.5991077828637845,0.887654,1.44473909563376,0.936858680413897,0.856992021064575,0.009999697990849654,2.3357853865949565,1.5398700186413095,56.13282053290533,-29.759024927149046,0.8291727735431298,0.6144043599762978,0.55708509563376,0.627592614922219
7.306,56.13782038190075,-28.591132233851567,0.059237764222475064,56.2974399212883,-31.355302411140094,-0.6567345617917164,0.956598,1.30467713928353,1.00962440316449,0.923554508137552,0.15961953938754903,2.764170177288527,0.7159723260141915,56.21763015159453,-29.97321732249583,-0.2987483987846207,0.7332066842162298,0.34807913928352996,0.3638719074466579
7.307,56.13782038190075,-28.591132233851567,0.059237764222475064,54.793133278090764,-30.62112224602004,0.3358855934943561,1.288391,1.55875796756294,1.35980944390172,1.24388647717625,1.3446871038099886,2.029990012168472,0.27664782927188103,55.46547682999576,-29.6061272399358,0.19756167885841558,0.826549744081053,0.2703669675629399,0.20984853771338927
7.308,44.4615217478265,34.783956280290965,21.295021322673925,44.518399976803536,38.51956503140119,21.880641516943243,1.318554,1.52184417869081,1.39164444760511,1.27300756527068,0.056878228977033984,3.7356087511102274,0.5856201942693176,44.489960862315016,36.651760655846076,21.587831419808584,0.8664185319339908,0.2032901786908099,0.1541766044747756
7.309,44.4615217478265,34.783956280290965,21.295021322673925,44.518399976803536,35.47227948885545,24.026264108220186,0.99107,1.47669537737264,1.04600726453979,0.95683575167404,0.056878228977033984,0.6883232085644835,2.731242785546261,44.489960862315016,35.12811788457321,22.660642715447054,0.6711404494894453,0.4856253773726399,0.49000108658585045
7.310,44.4615217478265,34.783956280290965,21.295021322673925,45.67525911468617,37.77258352645946,23.456923205439672,1.546931,1.71731099977619,1.63268090421645,1.49349580369991,1.213737366859668,2.988627246168491,2.161901882765747,45.06839043125633,36.27826990337521,22.3759722640568,0.900786752836742,0.1703799997761899,0.11014065893439928
7.311,44.4615217478265,34.783956280290965,21.295021322673925,43.43360642568766,36.173104981618906,22.56653248119508,1.003997,1.17772948206565,1.05965083755552,0.969316218000223,1.0279153221388455,1.3891487013279402,1.2715111585211538,43.94756408675708,35.478530630954936,21.9307769019345,0.8524852391285803,0.17373248206565006,0.17304083766446435
7.312,35.51804308244129,4.116853881699828,-29.376494012582434,35.49843210107085,5.972068638601752,-31.32458498622721,0.551552,0.846075023047172,0.582125782004751,0.532499896583814,0.01961098137044104,1.8552147569019244,1.9480909736447778,35.50823759175607,5.04446126015079,-30.350539499404825,0.6518949080445245,0.29452302304717193,0.5339895830550562
7.313,35.51804308244129,4.116853881699828,-29.376494012582434,35.51804308244129,4.295201698439749,-31.150416923916435,0.767002,0.795391193371402,0.809518665600357,0.740507668686866,0.0,0.1783478167399215,1.773922911334001,35.51804308244129,4.206027790069788,-30.263455468249433,0.9643078845072732,0.028389193371402,0.03701319336115005
7.314,35.51804308244129,4.116853881699828,-29.376494012582434,36.385512767554296,5.257707786899352,-31.82876634996755,1.03416,1.02039953282201,1.09148584125891,0.99843730609465,0.8674696851130079,1.1408539051995241,2.452272337385118,35.95177792499779,4.68728083429959,-30.602630181274993,1.0134853708982487,0.013760467177990066,0.013305936378011264
7.315,35.51804308244129,4.116853881699828,-29.376494012582434,34.57969032915931,5.14482487300233,-30.717737400797475,0.844564,0.902057784744368,0.891380103694776,0.815390466643965,0.9383527532819755,1.0279709913025021,1.341243388215041,35.0488667058003,4.630839377351078,-30.047115706689954,0.9362637442379317,0.05749378474436806,0.06807510700940717
7.316,86.73133114843384,-6.011624359926193,40.75643137589786,86.79538120123281,-5.2328719630330145,45.990418243526406,2.081247,1.9860059252059,2.19661525553355,2.00935507851548,0.0640500527989758,0.7787523968931787,5.233986867628545,86.76335617483332,-5.622248161479604,43.373424809712134,1.0479560874100966,0.09524107479409993,0.04576154331914395
7.317,86.73133114843384,-6.011624359926193,40.75643137589786,86.66226473133806,-8.655325296094308,45.93079681091859,2.438894,2.21135023550563,2.57408744230226,2.35464798020655,0.0690664170957831,2.6437009361681145,5.174365435020725,86.69679793988595,-7.33347482801025,43.34361409340822,1.102898111632436,0.22754376449436986,0.09329793111183673
7.318,62.667699012913516,0.41939590876782784,-1.538020821793018,62.701314100441266,1.4377505524442724,-0.17514868249939308,2.296697,1.97826614737287,2.42400813912916,2.21736285061854,0.033615087527749665,1.0183546436764446,1.362872139293625,62.68450655667739,0.9285732306060501,-0.8565847521462056,1.1609646163581377,0.31843085262713,0.13864730632228922
7.319,62.667699012913516,0.41939590876782784,-1.538020821793018,62.57510908259357,-1.0868373718551094,0.31602629685616446,2.275152,2.81435611036367,2.4012688507696,2.19656207340823,0.09258993031994578,1.5062332806229373,1.8540471186491825,62.62140404775354,-0.3337207315436408,-0.6109972624684268,0.8084094229630365,0.53920411036367,0.23699696113783741
7.320,56.05774503329822,-28.008030943054983,-0.19911967925163587,56.13782038190075,-30.92275469440725,1.719590069012411,1.090177,1.81385065801615,1.15060799099377,1.05251932684144,0.08007534860253429,2.914723751352266,1.918709748264047,56.097782707599485,-29.465392818731118,0.7602351948803876,0.6010290839441668,0.72367365801615,0.6638129930757455
7.321,56.05774503329822,-28.008030943054983,-0.19911967925163587,56.15781146519707,-31.480343918591835,-0.7964271483854146,1.060014,1.5726571108943,1.11877298729038,1.02339823874702,0.10006643189885267,3.472312975536852,0.5973074691337787,56.107778249247644,-29.74418743082341,-0.49777341381852525,0.674027410032941,0.5126431108942999,0.48361918843588925
7.322,44.660129768369416,34.018013602702624,20.740465674601637,44.60351738852064,38.781632061320124,21.746791639885544,1.577094,1.89683696063275,1.66451590791984,1.52261689179434,0.05661237984877232,4.7636184586175006,1.0063259652839065,44.63182357844503,36.399822832011374,21.24362865724359,0.831433608633647,0.31974296063275,0.2027418533264397
7.323,44.660129768369416,34.018013602702624,20.740465674601637,44.489974232848624,35.2822641908741,24.289429682725782,1.116031,1.87168511460224,1.17789513702524,1.07748025949381,0.17015553552079155,1.2642505881714783,3.5489640081241447,44.57505200060902,34.65013889678836,22.51494767866371,0.5962707031737557,0.75565411460224,0.6770906130072993
7.324,35.51804308244129,3.81060505665054,-28.866590016798245,35.4591652676214,6.211460879684328,-31.31710782151913,0.749766,1.1168314098341,0.791327234912709,0.723867046918622,0.058877814819886964,2.4008558230337878,2.450517804720885,35.48860417503134,5.011032968167434,-30.091848919158686,0.6713331956163742,0.36706540983409985,0.489573292660012
7.325,35.51804308244129,3.81060505665054,-28.866590016798245,35.57678662601249,4.194412814751885,-31.076471565410834,0.896272,0.89528349453254,0.945954395757721,0.865312331948697,0.058743543571203816,0.38380775810134526,2.2098815486125893,35.547414854226886,4.002508935701213,-29.97153079110454,1.0011041245285908,0.000988505467459988,0.0011029078966620404
7.326,86.67213705226933,-6.519558598634678,46.06241949582053,86.68200747504233,-7.280263693587308,46.03108785269092,0.999688,0.510443530289591,1.05510297988361,0.965156062558162,0.009870422772991105,0.7607050949526304,0.03133164312960446,86.67707226365583,-6.899911146110993,46.046753674255726,1.9584693285746528,0.489244469710409,0.4893971611352861
7.327,62.516074417933325,0.5582046943676255,0.01604474330929584,62.67610547792866,-0.0360665637400559,0.15170944875286807,1.137576,0.899024941192269,1.2006344253848,1.09828103670412,0.16003105999533318,0.5942712581076814,0.13566470544357223,62.59608994793099,0.2610690653137848,0.08387709603108195,1.265344204161928,0.23855105880773098,0.20970120554409533
7.328,56.30739276281291,-31.149743239207883,0.7045193228325752,56.077780553594806,-31.211586946489234,0.24365078479127167,0.400737,0.378367211834403,0.422950763487827,0.386894456111677,0.22961220921810366,0.06184370728135136,0.46086853804130357,56.19258665820386,-31.180665092848557,0.47408505381192345,1.0591218964191471,0.022369788165596982,0.05582161894153862
7.329,44.361726552930975,37.41524926173645,22.660307184216645,44.475751336901624,36.68719412551086,23.18880895588441,0.512771,0.571797676889561,0.541195062957542,0.495058497605264,0.11402478397064897,0.728055136225592,0.5285017716677665,44.4187389449163,37.05122169362365,22.92455807005053,0.8967699937022802,0.05902667688956098,0.11511313388324974
7.330,35.47880617230244,5.448350517287453,-31.41834329612375,35.49843210107085,5.027872086482393,-31.252384370027286,0.340411,0.261624069264184,0.359280756081058,0.328652279922823,0.019625928768405743,0.4204784308050602,0.16595892609646512,35.488619136686644,5.238111301884923,-31.33536383307552,1.3011455698868155,0.078786930735816,0.23144648822855166
7.331,86.82491586201648,-6.180872031917528,45.9077669538396,86.73133114843384,-7.716394842513741,46.05735338070078,1.641729,1.01652191364691,1.73273377299852,1.58501922342526,0.09358471358264353,1.5355228105962127,0.14958642686118395,86.77812350522515,-6.948633437215634,45.982560167270194,1.6150453584370155,0.6252070863530901,0.38082234398750814
7.332,62.768458263626584,0.7725107178488955,0.014176982624602985,62.67610547792866,-0.39239492182907565,0.1025140107983491,1.732218,1.73241486888697,1.82823878410867,1.67238248770854,0.09235278569792627,1.1649056396779711,0.08833702817374611,62.72228187077762,0.1900578980099099,0.05834549671147604,0.999886361003711,0.00019686888697001415,0.00011365133421795801
