Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000
6.302,83.89,-0.35000000000001696,-0.23999999999999577,83.1883014253642,-1.142402878717974,-0.9228018446186814,1.02,1.0765409202484,1.37913906208056
6.303,83.92,1.020000000000021,-2.220446049250313e-14,83.20738814983598,1.8781261020104911,-0.7778892715530894,1.02,1.0765409202484,1.45681451511685
6.304,83.43,0.9600000000000164,0.16000000000000458,83.92565156354976,0.14636423580222102,-0.17211683178792736,1.02,1.0765409202484,1.2648917128515
6.305,82.39,-0.7400000000000184,0.06999999999999229,81.03821481545691,-0.8633152766500118,0.8426716701487535,1.02,1.0765409202484,1.19748209295664
6.306,75.9,18.0,79.7,74.31980203208795,17.6004659420656,79.77175305530251,1.02,1.0765409202484,1.17692654040199
6.307,76.11,18.21,79.89,76.24046775883924,16.324835426627104,79.97697850589282,1.02,1.0765409202484,1.09460015216938
6.308,76.19,18.09,79.85,76.13707550199115,18.28846686753316,75.44403554076384,1.02,1.0765409202484,1.16565347044997
6.309,76.17,18.26,80.01,75.26416075900671,16.648915289328936,78.98591600959966,1.02,1.0765409202484,1.06950751942415
6.310,76.1,18.35,79.81,74.88437117593948,19.267495330076766,78.36552222633223,1.02,1.0765409202484,1.16738446524521
6.311,75.84,18.44,80.11,76.9018403884085,17.48738771225411,79.02667211637919,1.02,1.0765409202484,0.905897539093755
6.312,76.09,18.23,79.89,75.3032621641261,16.686212548473854,81.113578790564,1.02,1.0765409202484,1.1925472226265
7.1,86.7658295591843,-6.886886761145572,46.098331195293184,86.75597523399955,-7.080393198347301,47.01948666710658,0.573097,0.604865070364312,0.303627976136129
7.2,86.7658295591843,-6.886886761145572,46.098331195293184,86.81015065275807,-7.0156311121221115,48.143548294773986,0.866109,0.914119392054336,0.660241081727194
7.3,86.7658295591843,-6.886886761145572,46.098331195293184,86.72147020278406,-6.952431806549586,49.033997373122084,1.133267,1.19608656771289,0.952209368236103
7.4,86.7658295591843,-6.886886761145572,46.098331195293184,86.79045710747162,-7.375076072416665,50.369268638287544,1.503841,1.58720232749733,1.34846878492949
7.5,86.7658295591843,-6.886886761145572,46.098331195293184,86.72640091225273,-7.382484873045159,51.294767360664515,1.745145,1.84188235712441,1.63119173231843
7.6,86.7658295591843,-6.886886761145572,46.098331195293184,86.7658295591843,-6.879838482499623,45.06109979171189,0.633423,0.668535077771082,0.348530911713251
7.7,86.7658295591843,-6.886886761145572,46.098331195293184,86.88393433722888,-6.706578234000449,43.372800808825154,1.107413,1.16879942168141,0.9132096188872
7.8,86.7658295591843,-6.886886761145572,46.098331195293184,86.81015065275807,-6.54454079579081,42.356075499388666,1.460751,1.54172375077821,1.25457811257482
7.9,86.7658295591843,-6.886886761145572,46.098331195293184,86.77075601314962,-6.400559670351191,41.671114943323495,1.646038,1.73728163067043,1.4898929656785
7.10,86.7658295591843,-6.886886761145572,46.098331195293184,86.73133114843384,-6.011516371885628,40.75650578800798,1.831325,1.93283951056265,1.82000538350139
7.11,86.7658295591843,-6.886886761145572,46.098331195293184,86.67213705226933,-6.519359340795727,46.06245360662531,0.719603,0.759492231209324,0.250891896402348
7.12,86.7658295591843,-6.886886761145572,46.098331195293184,86.82491586201648,-6.180869257492006,45.907740261294535,1.016924,1.07329441057126,0.465222340880547
7.13,86.7658295591843,-6.886886761145572,46.098331195293184,86.81999459677196,-5.845843362696613,46.06011355057462,1.236683,1.30523515183878,0.697153498677902
7.14,86.7658295591843,-6.886886761145572,46.098331195293184,86.84459621387502,-5.494797933562612,45.9048795604718,1.641729,1.73273377299852,0.926796294823539
7.15,86.7658295591843,-6.886886761145572,46.098331195293184,86.79538120123281,-5.232766535978928,45.990496802659166,1.822707,1.92374379521883,1.10754391973894
7.16,86.7658295591843,-6.886886761145572,46.098331195293184,86.68200747504233,-7.2800643872653055,46.03112187063765,0.650659,0.68672650845873,0.273539295395663
7.17,86.7658295591843,-6.886886761145572,46.098331195293184,86.73133114843384,-7.716392250654735,46.05732678867667,1.245301,1.3143308671826,0.555198106908436
7.18,86.7658295591843,-6.886886761145572,46.098331195293184,86.71653901991426,-8.00499584907055,46.03440374663597,1.443515,1.52353232009056,0.748136633939822
7.19,86.7658295591843,-6.886886761145572,46.098331195293184,86.67707250086858,-8.362911619950285,46.010637201682854,1.736527,1.83278664178058,0.986908193456699
7.20,86.7658295591843,-6.886886761145572,46.098331195293184,86.66226473133806,-8.65521912884809,45.9308745554945,2.012303,2.12384953278296,1.18673263202849
7.21,86.7658295591843,-6.886886761145572,46.098331195293184,87.06548305268728,-6.971535805476991,46.357875036118216,0.56017,0.591221497348576,0.214106544175789
7.22,86.7658295591843,-6.886886761145572,46.098331195293184,87.6499326488179,-6.998575926054295,46.24046019428114,0.909199,0.959597968773457,0.574279422985379
7.23,86.7658295591843,-6.886886761145572,46.098331195293184,87.91079767346552,-6.9129162037571685,46.25462110904115,1.240992,1.30978300951069,0.737567000787505
7.24,86.7658295591843,-6.886886761145572,46.098331195293184,88.5001508082956,-6.999465816761807,46.93454011216565,1.572785,1.65996805024792,1.14387831251439
7.25,86.7658295591843,-6.886886761145572,46.098331195293184,88.85627457640994,-7.076353457979634,46.836957225049545,1.960595,2.06927524072002,1.36025423097947
7.26,86.7658295591843,-6.886886761145572,46.098331195293184,86.86918606662296,-6.8866346751793595,46.259366564223356,0.499844,0.527551489941806,0.0857532549074985
7.27,86.7658295591843,-6.886886761145572,46.098331195293184,86.310560127,-6.8599491075010395,45.83711809189859,0.586024,0.618508643380048,0.306933125460867
7.28,86.7658295591843,-6.886886761145572,46.098331195293184,85.98644320658008,-6.827538965164692,45.86240487816289,0.831637,0.877736530679039,0.511863279618235
7.29,86.7658295591843,-6.886886761145572,46.098331195293184,85.59476319960956,-6.778327863274869,45.48308240631989,1.081559,1.14151227564994,0.787693520177652
7.30,86.7658295591843,-6.886886761145572,46.098331195293184,85.15429599479369,-6.764778352915723,45.601047951278815,1.447824,1.52808017776247,1.06307867142585
7.31,62.650880690858955,0.13654519266420584,0.058882039320318214,62.625639713294134,0.12066569742585909,0.4762072127398431,0.779929,0.823162238616094,0.414427960021443
7.32,62.650880690858955,0.13654519266420584,0.058882039320318214,62.625639713294134,-0.23930804220040347,1.0387363679244865,0.978143,1.03236369152405,1.10825242033826
7.33,62.650880690858955,0.13654519266420584,0.058882039320318214,62.64246883189739,0.1533582167819736,1.1799848157068915,1.456442,1.5371758931063,1.09279885748129
7.34,62.650880690858955,0.13654519266420584,0.058882039320318214,62.692913020733926,0.01805623158557257,1.285774338419876,1.495223,1.57810661215351,1.20777138570803
7.35,62.650880690858955,0.13654519266420584,0.058882039320318214,62.692913020733926,-0.02540492486702295,1.846323252520654,1.960595,2.06927524072002,1.73571318545503
7.36,62.650880690858955,0.13654519266420584,0.058882039320318214,62.49919105553391,0.2242348024581453,-0.3327536373626927,0.685131,0.723109369834027,0.428616123608861
7.37,62.650880690858955,0.13654519266420584,0.058882039320318214,62.659290750877176,0.18314981345957104,-0.4635694024363257,0.814401,0.859545099991391,0.521247588339168
7.38,62.650880690858955,0.13654519266420584,0.058882039320318214,62.776843239021375,0.16514541870898958,-0.8563746576976339,1.297009,1.36890515924555,0.906032234049291
7.39,62.650880690858955,0.13654519266420584,0.058882039320318214,62.692913020733926,0.39394336279507947,-1.3157001232171117,1.572785,1.65996805024792,1.38413185488479
7.40,62.650880690858955,0.13654519266420584,0.058882039320318214,62.667699012913516,0.41961483618679907,-1.5379418235496267,1.76669,1.86462164548397,1.59392405569462
7.41,62.650880690858955,0.13654519266420584,0.058882039320318214,62.516074417933325,0.5583294841873809,0.016021573156987934,0.94798,1.00052868782067,0.630227972466697
7.42,62.650880690858955,0.13654519266420584,0.058882039320318214,62.768458263626584,0.7727134271581781,0.014210382325319237,1.180666,1.24611300210392,0.932361102138941
7.43,62.650880690858955,0.13654519266420584,0.058882039320318214,62.549819377247616,0.9092526415327984,-0.05232830036527858,1.37888,1.45531445501188,1.12824011902413
7.44,62.650880690858955,0.13654519266420584,0.058882039320318214,62.7516829552152,1.1257543621893684,-0.015087479607633902,1.654656,1.74637734601425,1.42774732141551
7.45,62.650880690858955,0.13654519266420584,0.058882039320318214,62.701314100441266,1.4379665212792547,-0.1750687274854279,1.986449,2.09656238675149,1.86767086707263
7.46,62.650880690858955,0.13654519266420584,0.058882039320318214,62.67610547792866,-0.035941736016953385,0.15168631979316505,0.564479,0.595769355020488,0.275172178753487
7.47,62.650880690858955,0.13654519266420584,0.058882039320318214,62.67610547792866,-0.39219220680142275,0.10254731048000565,1.064323,1.12332084496229,0.788922299896085
7.48,62.650880690858955,0.13654519266420584,0.058882039320318214,62.793607836939486,-0.6012431815696773,0.18271982920661234,1.318554,1.39164444760511,1.10554592670147
7.49,62.650880690858955,0.13654519266420584,0.058882039320318214,62.60038251922951,-0.7735769781561097,0.23571948819842703,1.534004,1.61903733120071,1.35192288813507
7.50,62.650880690858955,0.13654519266420584,0.058882039320318214,62.57510908259357,-1.086620819925832,0.31610582258034814,1.904578,2.01015309098516,1.80193443891395
7.51,62.650880690858955,0.13654519266420584,0.058882039320318214,62.89404594163646,0.23980821689933984,-0.02036029978871312,0.749766,0.791327234912709,0.268404799399221
7.52,62.650880690858955,0.13654519266420584,0.058882039320318214,63.16063819673245,0.1411038549282151,0.13800704133009045,0.995379,1.0505551222117,0.438120425945003
7.53,62.650880690858955,0.13654519266420584,0.058882039320318214,63.26843012799614,0.12840079281817296,-0.13780099423930103,1.180666,1.24611300210392,0.557323554866912
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644
7.56,62.650880690858955,0.13654519266420584,0.058882039320318214,63.28498750291695,0.10692351316887727,0.1648092049777894,0.642041,0.677630793114906,0.547724220647986
7.57,62.650880690858955,0.13654519266420584,0.058882039320318214,62.262057519931304,0.1680545686318924,-0.006596999817132243,0.840255,0.886832246022863,0.340283320119344
7.58,62.650880690858955,0.13654519266420584,0.058882039320318214,62.19404048836513,0.13938089430126643,0.13632189460910382,0.99107,1.04600726453979,0.396285269126743
7.59,62.650880690858955,0.13654519266420584,0.058882039320318214,62.02347818323405,0.10704106282710679,0.2009869779234119,1.258228,1.32797444019834,0.554627507332884
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617
7.61,56.14781730835661,-31.032727213909705,0.3631351818572437,56.2775260131273,-31.64365032262184,0.49914644497890404,0.297321,0.313802179361936,0.298123626333969
7.62,56.14781730835661,-31.032727213909705,0.3631351818572437,56.30739276281291,-32.33876215503179,0.7445140488780089,0.417973,0.441142194175476,0.618327260660294
7.63,56.14781730835661,-31.032727213909705,0.3631351818572437,56.2775260131273,-33.137812148302636,0.6288513149159014,0.486917,0.51390791692607,0.898053665471236
7.64,56.14781730835661,-31.032727213909705,0.3631351818572437,56.13782038190075,-33.58777659649975,0.6851536752002563,0.590333,0.62305650105196,1.07486749213952
7.65,56.14781730835661,-31.032727213909705,0.3631351818572437,56.15781146519707,-34.1114613019734,0.8296250445898545,0.745457,0.786779377240797,1.29815948355518
7.66,56.14781730835661,-31.032727213909705,0.3631351818572437,56.09780494149918,-30.645353511109086,0.26167792982436655,0.323175,0.341089325393409,0.184494554920034
7.67,56.14781730835661,-31.032727213909705,0.3631351818572437,56.247634559754175,-29.8036933518,0.16760872297461038,0.370574,0.391115759784442,0.553292815170935
7.68,56.14781730835661,-31.032727213909705,0.3631351818572437,56.1777914776996,-29.437708477469126,0.17596793827143742,0.448136,0.47297719787886,0.702123826020634
7.69,56.14781730835661,-31.032727213909705,0.3631351818572437,56.13782038190075,-28.591265525705232,0.059338656355967245,0.616187,0.650343647083433,1.08709909982432
7.70,56.14781730835661,-31.032727213909705,0.3631351818572437,56.05774503329822,-28.008155835378577,-0.1990800303106166,0.792856,0.83680581163183,1.38917987452388
7.71,56.14781730835661,-31.032727213909705,0.3631351818572437,56.30739276281291,-31.149644295010827,0.7046599046323765,0.374883,0.395663617456355,0.277781858764294
7.72,56.14781730835661,-31.032727213909705,0.3631351818572437,56.287484338689126,-30.986912187250915,0.9559475494941516,0.435209,0.459333624863124,0.421285275139336
7.73,56.14781730835661,-31.032727213909705,0.3631351818572437,56.14781730835661,-30.958289056418785,1.151289588583504,0.555861,0.586673639676664,0.533088214710166
7.74,56.14781730835661,-31.032727213909705,0.3631351818572437,56.1278206839099,-30.92704735803403,1.599207109196299,0.745457,0.786779377240797,0.83499312816582
7.75,56.14781730835661,-31.032727213909705,0.3631351818572437,56.13782038190075,-30.92287707246588,1.719628631874759,0.827328,0.873188673007127,0.915646003239675
7.76,56.14781730835661,-31.032727213909705,0.3631351818572437,56.077780553594806,-31.211487653784953,0.2437909000341687,0.327484,0.345637183065321,0.128957454457784
7.77,56.14781730835661,-31.032727213909705,0.3631351818572437,56.31734286514889,-31.24136676924305,-0.1186853211438077,0.448136,0.47297719787886,0.372842980918659
7.78,56.14781730835661,-31.032727213909705,0.3631351818572437,56.1777914776996,-31.28807111633852,-0.32614783671853775,0.51708,0.545742920629454,0.479490038901838
7.79,56.14781730835661,-31.032727213909705,0.3631351818572437,56.2974399212883,-31.35543496743748,-0.6566337296213032,0.685131,0.723109369834027,0.716536824488689
7.80,56.14781730835661,-31.032727213909705,0.3631351818572437,56.15781146519707,-31.480469159219147,-0.7963875450994751,0.810092,0.854997242319479,0.805905259205209
7.81,56.14781730835661,-31.032727213909705,0.3631351818572437,56.59484121226073,-31.44851096701928,0.6864708410485143,0.551552,0.582125782004751,0.499051159358967
7.82,56.14781730835661,-31.032727213909705,0.3631351818572437,56.6047126892946,-31.228931551090746,0.7513542478102098,0.530007,0.559386493645191,0.504206356941667
7.83,56.14781730835661,-31.032727213909705,0.3631351818572437,57.45345407206452,-31.626112340253865,0.5707483352316522,1.159121,1.22337371374436,1.23644477775958
7.84,56.14781730835661,-31.032727213909705,0.3631351818572437,55.836615118549915,-30.87025056789289,0.6341729220770587,0.426591,0.4502379095193,0.350715954664555
7.85,56.14781730835661,-31.032727213909705,0.3631351818572437,55.76596934302245,-30.75758499154313,0.39317526153956894,0.452445,0.477525055550773,0.375847850785036
7.86,56.14781730835661,-31.032727213909705,0.3631351818572437,55.05173118091976,-30.46836909938583,0.5297183732212662,0.999688,1.05510297988361,1.0629433932313
7.87,56.14781730835661,-31.032727213909705,0.3631351818572437,54.793133278090764,-30.62125089280493,0.3359837400230159,1.16343,1.22792157141627,1.28594422450559
7.88,56.14781730835661,-31.032727213909705,0.3631351818572437,54.385907130828855,-30.018909903228252,0.7162106382238242,1.59433,1.68270733860748,1.7357897043328
7.89,44.57517149224873,36.95897623838063,23.023442749720434,44.56098859042097,37.53337300960663,23.417166646883924,0.245613,0.259227887298991,0.235301126551208
7.90,44.57517149224873,36.95897623838063,23.023442749720434,44.56098859042097,37.9022620045808,24.026373449697637,0.486917,0.51390791692607,0.501029048069449
7.91,44.57517149224873,36.95897623838063,23.023442749720434,44.56098859042097,38.573629232545095,24.55590075641114,0.81871,0.864092957663303,0.780254950052494
7.92,44.57517149224873,36.95897623838063,23.023442749720434,44.58934775569448,39.080708778986896,25.054252197224102,0.982452,1.03691154919596,1.02575885376779
7.93,44.57517149224873,36.95897623838063,23.023442749720434,44.57517149224873,39.728474247960776,25.63231821607862,1.146194,1.20973014072862,1.31466287228764
7.94,44.57517149224873,36.95897623838063,23.023442749720434,44.475751336901624,36.45871619301294,22.474479602908517,0.379192,0.400211475128267,0.292792033719823
7.95,44.57517149224873,36.95897623838063,23.023442749720434,44.44728545774344,35.97514867395096,22.07342668603668,0.530007,0.559386493645191,0.509793530207883
7.96,44.57517149224873,36.95897623838063,23.023442749720434,44.57517149224873,35.39954406472911,21.687965513027297,0.672204,0.709465796818291,0.727760885766177
7.97,44.57517149224873,36.95897623838063,23.023442749720434,44.4615217478265,34.784355536444046,21.295253235925372,0.956598,1.00962440316449,0.983420283320989
7.98,44.57517149224873,36.95897623838063,23.023442749720434,44.660129768369416,34.01807355502928,20.740462048274278,1.12034,1.18244299469715,1.31828180237278
7.99,44.57517149224873,36.95897623838063,23.023442749720434,44.361726552930975,37.41562592921899,22.66043657728687,0.340411,0.359280756081058,0.41882421072117
7.100,44.57517149224873,36.95897623838063,23.023442749720434,44.404536302425136,37.8041498968496,22.449302934685033,0.590333,0.62305650105196,0.648332387551354
7.101,44.57517149224873,36.95897623838063,23.023442749720434,44.518399976803536,38.07473686942225,22.140307176309605,0.642041,0.677630793114906,0.892619371792106
7.102,44.57517149224873,36.95897623838063,23.023442749720434,44.518399976803536,38.5199617316504,21.88088040056766,0.870418,0.918667249726248,1.19499950376923
7.103,44.57517149224873,36.95897623838063,23.023442749720434,44.60351738852064,38.781692490523824,21.74678819275404,1.029851,1.086937983587,1.36167413851559
7.104,44.57517149224873,36.95897623838063,23.023442749720434,44.475751336901624,36.68757008632567,23.188939720277546,0.236995,0.250132171955167,0.215672263641035
7.105,44.57517149224873,36.95897623838063,23.023442749720434,44.489974232848624,36.194722897087026,23.538594921370194,0.525698,0.554838635973279,0.580202519614188
7.106,44.57517149224873,36.95897623838063,23.023442749720434,44.34744313390436,36.023719100414354,23.780146398492864,0.667895,0.704917939146379,0.798638557944307
7.107,44.57517149224873,36.95897623838063,23.023442749720434,44.518399976803536,35.47267186081682,24.026509610135015,0.797165,0.841353669303742,1.12685824275951
7.108,44.57517149224873,36.95897623838063,23.023442749720434,44.489974232848624,35.282322835386736,24.28942694840972,0.952289,1.00507654549258,1.34347720076863
7.109,44.57517149224873,36.95897623838063,23.023442749720434,44.82933602774889,37.201465820408956,23.049247291811515,0.366265,0.38656790211253,0.26045502093204
7.110,44.57517149224873,36.95897623838063,23.023442749720434,45.06744545788468,37.23859941259777,23.19484369018282,0.60326,0.636700074067697,0.477933852059694
7.111,44.57517149224873,36.95897623838063,23.023442749720434,45.455625795399975,37.534170935574984,23.294607914993804,0.913508,0.964145826445369,0.8621086350459
7.112,44.57517149224873,36.95897623838063,23.023442749720434,45.67525911468617,37.772985385557675,23.457170351200073,1.029851,1.086937983587,1.08944222284532
7.113,44.57517149224873,36.95897623838063,23.023442749720434,45.90691825034913,37.77152031503201,23.52961375158339,1.219447,1.28704372115113,1.30608321910391
7.114,44.57517149224873,36.95897623838063,23.023442749720434,44.29024173172684,36.64180871495354,22.806750108029327,0.318866,0.336541467721497,0.297709503441902
7.115,44.57517149224873,36.95897623838063,23.023442749720434,44.11798295939927,36.44255571564281,22.850197036696862,0.538625,0.568482208989015,0.47251826536472
7.116,44.57517149224873,36.95897623838063,23.023442749720434,43.69756372940281,36.53792507620707,22.597239207905815,0.827328,0.873188673007127,0.848819357595633
7.117,44.57517149224873,36.95897623838063,23.023442749720434,43.43360642568766,36.173492413329456,22.566770196731134,1.03416,1.09148584125891,1.10901620179134
7.118,44.57517149224873,36.95897623838063,23.023442749720434,43.10777397801501,35.995247030617236,22.45824415660518,1.197902,1.26430443279157,1.41769205273371
7.119,35.53763914484171,5.136072695516108,-31.22238489725977,35.53763914484171,5.389201374050023,-31.666006519754795,0.249922,0.263775744970903,0.12432421690719
7.120,35.53763914484171,5.136072695516108,-31.22238489725977,35.57678662601249,5.757573776083436,-32.215479021282846,0.331793,0.350185040737233,0.281860416688556
7.121,35.53763914484171,5.136072695516108,-31.22238489725977,35.557220316613616,5.975550015714787,-32.49381005907558,0.361956,0.382020044440618,0.364229168270083
7.122,35.53763914484171,5.136072695516108,-31.22238489725977,35.4591652676214,6.197173422540309,-33.09189625783191,0.51708,0.545742920629454,0.516749156994431
7.123,35.53763914484171,5.136072695516108,-31.22238489725977,35.61587477028495,6.631998219531255,-33.791556968449996,0.586024,0.618508643380048,0.701234130888093
7.124,35.53763914484171,5.136072695516108,-31.22238489725977,35.57678662601249,4.713825235012292,-30.61248442261443,0.271467,0.286515033330464,0.189278945125528
7.125,35.53763914484171,5.136072695516108,-31.22238489725977,35.419838416026515,4.626252762598815,-30.080879584824196,0.379192,0.400211475128267,0.355572434146113
7.126,35.53763914484171,5.136072695516108,-31.22238489725977,35.57678662601249,4.464714401447301,-29.692206862445435,0.413664,0.436594336503564,0.464631698696503
7.127,35.53763914484171,5.136072695516108,-31.22238489725977,35.51804308244129,4.116769641865137,-29.376575241018386,0.469681,0.495716486238421,0.538647919897658
7.128,35.53763914484171,5.136072695516108,-31.22238489725977,35.51804308244129,3.8108453504914763,-28.866597734178868,0.611878,0.645795789411521,0.695421918687511
7.129,35.53763914484171,5.136072695516108,-31.22238489725977,35.47880617230244,5.44876270984973,-31.418462301950346,0.206832,0.218297168251782,0.175190100891137
7.130,35.53763914484171,5.136072695516108,-31.22238489725977,35.49843210107085,5.589296339391009,-31.369396357973066,0.293012,0.309254321690024,0.295320252165377
7.131,35.53763914484171,5.136072695516108,-31.22238489725977,35.49843210107085,5.796845077769425,-31.29423979613155,0.47399,0.500264343910333,0.48787261775694
7.132,35.53763914484171,5.136072695516108,-31.22238489725977,35.49843210107085,5.971984723945472,-31.32466800680669,0.461063,0.486620770894597,0.611194652474096
7.133,35.53763914484171,5.136072695516108,-31.22238489725977,35.4591652676214,6.2117080274718965,-31.317117608377075,0.676513,0.714013654490203,0.803213129942368
7.134,35.53763914484171,5.136072695516108,-31.22238489725977,35.49843210107085,5.028283215559898,-31.252502818445983,0.271467,0.286515033330464,0.103484024444721
7.135,35.53763914484171,5.136072695516108,-31.22238489725977,35.63539666124247,4.759132209290417,-31.12979434713058,0.323175,0.341089325393409,0.270184826397265
7.136,35.53763914484171,5.136072695516108,-31.22238489725977,35.49843210107085,4.607599744157836,-31.10801592163761,0.405046,0.427498621159739,0.369412325973914
7.137,35.53763914484171,5.136072695516108,-31.22238489725977,35.51804308244129,4.295115566865126,-31.150499441435386,0.512771,0.541195062957542,0.632047916068657
7.138,35.53763914484171,5.136072695516108,-31.22238489725977,35.57678662601249,4.1946606852100725,-31.076481060771734,0.56017,0.591221497348576,0.681384939850361
7.139,35.53763914484171,5.136072695516108,-31.22238489725977,35.713337000914514,5.258877121441769,-31.34049062523,0.25854,0.272871460314727,0.155962280424723
7.140,35.53763914484171,5.136072695516108,-31.22238489725977,35.92647043496338,4.011849162658204,-30.74031944404625,0.435209,0.459333624863124,0.766489345569873
7.141,35.53763914484171,5.136072695516108,-31.22238489725977,35.94575961594815,5.321208705917652,-31.672714250617005,0.452445,0.477525055550773,0.365415668199868
7.142,35.53763914484171,5.136072695516108,-31.22238489725977,36.385512767554296,5.25762129876009,-31.828850579771373,0.814401,0.859545099991391,0.745839574131634
7.143,35.53763914484171,5.136072695516108,-31.22238489725977,36.59324408308341,5.3495512269459695,-31.940680692660305,0.90489,0.955050111101545,0.914823636683412
7.144,35.53763914484171,5.136072695516108,-31.22238489725977,35.321257195674356,5.115576660461696,-31.15657846473724,0.25854,0.272871460314727,0.180396434089877
7.145,35.53763914484171,5.136072695516108,-31.22238489725977,35.00322419703488,5.1527974061138515,-30.949554405810563,0.551552,0.582125782004751,0.467202865854137
7.146,35.53763914484171,5.136072695516108,-31.22238489725977,34.82257371938761,5.1345464949746065,-30.839932869635113,0.702367,0.741300800521676,0.622290049813181
7.147,35.53763914484171,5.136072695516108,-31.22238489725977,34.57969032915931,5.144741481081877,-30.717818733242165,0.870418,0.918667249726248,0.833595987199042
7.148,35.53763914484171,5.136072695516108,-31.22238489725977,34.31390693780456,5.050787907316195,-30.634241814515594,0.986761,1.04145940686788,1.03733865501403
7.149,86.75597523399955,-7.0805049942097575,47.01950767756114,86.7658295591843,-6.87995126180313,45.061121121607314,0.805783,0.850449384647567,0.638467084531517
7.150,86.75597523399955,-7.0805049942097575,47.01950767756114,86.67213705226933,-6.5194715769039675,46.06247477283212,0.676513,0.714013654490203,0.436177153789472
7.151,86.75597523399955,-7.0805049942097575,47.01950767756114,86.68200747504233,-7.280176520205628,46.031143001653476,0.710985,0.7503965158655,0.385588115662238
7.152,86.75597523399955,-7.0805049942097575,47.01950767756114,87.06548305268728,-6.971648341004888,46.35789624084199,0.719603,0.759492231209324,0.293208220537095
7.153,86.75597523399955,-7.0805049942097575,47.01950767756114,86.86918606662296,-6.886747013593375,46.25938773417913,0.667895,0.704917939146379,0.265804970452384
7.154,62.625639713294134,0.12035648948244271,0.4761696236759594,62.49919105553391,0.2239241642348344,-0.3327905081242033,1.012615,1.06874655289935,0.824141300397129
7.155,62.625639713294134,0.12035648948244271,0.4761696236759594,62.516074417933325,0.5580197636810835,0.015984371805322084,0.952289,1.00507654549258,0.798215940290401
7.156,62.625639713294134,0.12035648948244271,0.4761696236759594,62.67610547792866,-0.036251993354052825,0.15164899210986515,0.771311,0.81406652327227,0.398137442923225
7.157,62.625639713294134,0.12035648948244271,0.4761696236759594,62.89404594163646,0.2394967895999467,-0.020397616806855368,0.844564,0.891380103694776,0.571654842070686
7.158,62.625639713294134,0.12035648948244271,0.4761696236759594,63.28498750291695,0.10661094074038147,0.16477156366714318,0.598951,0.632152216395785,0.636398914792151
7.159,56.2775260131273,-31.643415768277173,0.49913346781380596,56.09780494149918,-30.645119292013078,0.2616647959834406,0.361956,0.382020044440618,0.480975908758593
7.160,56.2775260131273,-31.643415768277173,0.49913346781380596,56.30739276281291,-31.149410240297826,0.7046470403817118,0.310248,0.327445752377673,0.253888053528939
7.161,56.2775260131273,-31.643415768277173,0.49913346781380596,56.077780553594806,-31.21125329326163,0.24377777830413283,0.349029,0.368376471424882,0.310720001273478
7.162,44.56098859042097,37.53320552085226,23.417183948554566,44.475751336901624,36.45854859204412,22.47449734817445,0.611878,0.645795789411521,0.507704961658442
7.163,44.56098859042097,37.53320552085226,23.417183948554566,44.361726552930975,37.4154582583397,22.660454237915538,0.370574,0.391115759784442,0.457652180304936
7.164,44.56098859042097,37.53320552085226,23.417183948554566,44.475751336901624,36.687403116426154,23.18895704965158,0.405046,0.427498621159739,0.339004365236093
7.165,44.56098859042097,37.53320552085226,23.417183948554566,44.82933602774889,37.20129739375177,23.049264915723487,0.327484,0.345637183065321,0.31251708202167
7.166,44.56098859042097,37.53320552085226,23.417183948554566,44.29024173172684,36.641641881767995,22.806767579449794,0.564479,0.595769355020488,0.445237031348623
7.167,35.53763914484171,5.389317492980577,-31.665985979461265,35.57678662601249,4.7139401146440445,-30.612463808610592,0.34472,0.36382861375297,0.307763519221066
7.168,35.53763914484171,5.389317492980577,-31.665985979461265,35.47880617230244,5.44887830606891,-31.418441762159453,0.284394,0.3001586063462,0.177449618254526
7.169,35.53763914484171,5.389317492980577,-31.665985979461265,35.49843210107085,5.028398836409432,-31.25248227961981,0.314557,0.331993610049585,0.15708454948348
7.170,35.53763914484171,5.389317492980577,-31.665985979461265,35.713337000914514,5.258993019988195,-31.340469984457908,0.271467,0.286515033330464,0.176750887991696
7.171,35.53763914484171,5.389317492980577,-31.665985979461265,35.321257195674356,5.115691835014618,-31.156557991453926,0.331793,0.350185040737233,0.229231886755082
7.172,86.81015065275807,-7.015765527611462,48.1434476614611,86.88393433722888,-6.706715429069421,43.37270490391602,1.719291,1.81459521109294,1.56989910488383
7.173,86.81015065275807,-7.015765527611462,48.1434476614611,86.82491586201648,-6.18100470046945,45.90764175083493,0.99107,1.04600726453979,0.819733487314654
7.174,86.81015065275807,-7.015765527611462,48.1434476614611,86.73133114843384,-7.716527952812024,46.05722857529315,1.271155,1.34161801321408,0.919217629156278
7.175,86.81015065275807,-7.015765527611462,48.1434476614611,87.6499326488179,-6.998712721472566,46.240361130638206,1.516768,1.60084590051307,0.825444916404479
